time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
10.612789,-0.0816844768616,-1.00207294854,-1.18960209965,1.94201967524,0.668432127557,1.0293011075,-0.49892725069,0.0,0.787699133679,-0.926140899628,-0.212456338879,1.37444678438,0.138441765948,0.819529234991,-0.104694188654,100.0
10.622823,-0.0820679720581,-1.00207294854,-1.18921860445,1.94201967524,0.667665137164,1.0293011075,-0.498543755493,0.0,0.788849619269,-0.926140899628,-0.212839834076,1.37406328918,0.138441765948,0.818762244598,-0.10507768385,100.0
10.632816,-0.081300981665,-1.00168945334,-1.18845161406,1.94201967524,0.668048632361,1.0289176123,-0.497393269904,0.0,0.791150590448,-0.925757404431,-0.212456338879,1.37406328918,0.137674775555,0.818378749402,-0.104310693457,100.0
10.642851,-0.0832184576477,-1.00130595815,-1.18921860445,1.94201967524,0.668815622754,1.0289176123,-0.4977767651,0.0,0.792684571234,-0.926524394824,-0.213223329272,1.37329629879,0.138441765948,0.818762244598,-0.10507768385,100.0
10.652867,-0.0820679720581,-1.00168945334,-1.18883510925,1.94163618005,0.668815622754,1.0293011075,-0.497393269904,0.0,0.793835056824,-0.925757404431,-0.212456338879,1.37367979398,0.138058270752,0.818762244598,-0.104694188654,100.0
10.662816,-0.081300981665,-1.00207294854,-1.18921860445,1.94240317044,0.668048632361,1.0293011075,-0.498160260297,0.0,0.795752532806,-0.925373909235,-0.213606824469,1.37483027957,0.137674775555,0.818762244598,-0.104694188654,100.0
10.672842,-0.0828349624512,-1.00245644374,-1.18960209965,1.94240317044,0.668432127557,1.0289176123,-0.4977767651,0.0,0.797670008789,-0.925757404431,-0.212456338879,1.37406328918,0.138058270752,0.817995254205,-0.104310693457,100.0
10.682812,-0.0824514672546,-1.00207294854,-1.18845161406,1.94201967524,0.668815622754,1.02968460269,-0.498160260297,0.0,0.798820494379,-0.926140899628,-0.212839834076,1.37367979398,0.138441765948,0.817611759009,-0.104694188654,100.0
10.692755,-0.0816844768616,-1.00245644374,-1.18921860445,1.94201967524,0.668815622754,1.0293011075,-0.49892725069,0.0,0.800354475165,-0.925757404431,-0.212839834076,1.37367979398,0.137291280359,0.817995254205,-0.10507768385,100.0
10.702895,-0.0809174864685,-1.00207294854,-1.18921860445,1.94240317044,0.66919911795,1.0293011075,-0.498543755493,0.0,0.801121465558,-0.925757404431,-0.212839834076,1.37406328918,0.138058270752,0.818378749402,-0.10507768385,100.0
10.712794,-0.0809174864685,-1.00207294854,-1.18960209965,1.94201967524,0.668815622754,1.0293011075,-0.498543755493,0.0,0.802271951147,-0.926524394824,-0.212839834076,1.37367979398,0.138441765948,0.817995254205,-0.10507768385,100.0
10.722797,-0.0828349624512,-1.00168945334,-1.18883510925,1.94201967524,0.668048632361,1.0293011075,-0.498543755493,0.0,0.803422436737,-0.926524394824,-0.213606824469,1.37329629879,0.138058270752,0.818378749402,-0.10507768385,100.0
10.732791,-0.0832184576477,-1.00168945334,-1.18845161406,1.94201967524,0.668432127557,1.0289176123,-0.498160260297,0.0,0.805723407916,-0.926140899628,-0.212839834076,1.37367979398,0.138058270752,0.818762244598,-0.105461179047,100.0
10.742790,-0.081300981665,-1.00207294854,-1.18883510925,1.94240317044,0.668048632361,1.0293011075,-0.498543755493,0.0,0.806873893506,-0.926524394824,-0.213223329272,1.37329629879,0.138441765948,0.818378749402,-0.104694188654,100.0
10.752967,-0.0824514672546,-1.00245644374,-1.18883510925,1.94201967524,0.668432127557,1.0285341171,-0.498160260297,0.0,0.807640883899,-0.925757404431,-0.213606824469,1.37367979398,0.138441765948,0.818762244598,-0.10507768385,100.0
10.762827,-0.0824514672546,-1.00168945334,-1.18921860445,1.94240317044,0.668815622754,1.0293011075,-0.498160260297,0.0,0.809174864685,-0.926524394824,-0.213990319666,1.37367979398,0.138058270752,0.818762244598,-0.104694188654,100.0
10.772786,-0.0816844768616,-1.00207294854,-1.18921860445,1.94240317044,0.669582613147,1.0293011075,-0.498160260297,0.0,0.809174864685,-0.926524394824,-0.212839834076,1.37406328918,0.138441765948,0.818762244598,-0.105461179047,100.0
10.782758,-0.0824514672546,-1.00168945334,-1.18806811886,1.94240317044,0.668815622754,1.0293011075,-0.498160260297,0.0,0.809941855078,-0.926907890021,-0.213223329272,1.37329629879,0.138825261145,0.818378749402,-0.104694188654,100.0
10.792890,-0.0828349624512,-1.00168945334,-1.18845161406,1.94240317044,0.668432127557,1.0289176123,-0.4977767651,0.0,0.811092340668,-0.925373909235,-0.213223329272,1.37291280359,0.137291280359,0.817995254205,-0.105461179047,100.0
10.802872,-0.0820679720581,-1.00168945334,-1.18883510925,1.94278666564,0.668432127557,1.0293011075,-0.498160260297,0.0,0.812242826257,-0.926140899628,-0.212839834076,1.37367979398,0.138058270752,0.819145739795,-0.104694188654,100.0
10.812808,-0.081300981665,-1.00245644374,-1.18921860445,1.94201967524,0.668815622754,1.02968460269,-0.498543755493,0.0,0.812626321454,-0.925757404431,-0.213223329272,1.37406328918,0.138825261145,0.818378749402,-0.10392719826,100.0
10.822753,-0.0828349624512,-1.00207294854,-1.18883510925,1.94201967524,0.668815622754,1.02968460269,-0.4977767651,0.0,0.813393311847,-0.926140899628,-0.213223329272,1.37367979398,0.138058270752,0.818378749402,-0.10507768385,100.0
10.832751,-0.0828349624512,-1.00245644374,-1.18921860445,1.94201967524,0.668432127557,1.0293011075,-0.497393269904,0.0,0.813776807043,-0.926524394824,-0.213606824469,1.37367979398,0.138058270752,0.817995254205,-0.105461179047,100.0
10.842748,-0.0820679720581,-1.00207294854,-1.18845161406,1.94240317044,0.668432127557,1.0289176123,-0.49892725069,0.0,0.814543797437,-0.926140899628,-0.213223329272,1.37367979398,0.138058270752,0.818378749402,-0.104310693457,100.0
10.852843,-0.0828349624512,-1.00207294854,-1.18921860445,1.94240317044,0.668432127557,1.0293011075,-0.498543755493,0.0,0.81531078783,-0.925757404431,-0.212839834076,1.37329629879,0.138058270752,0.817995254205,-0.10507768385,100.0
10.862811,-0.0828349624512,-1.00283993893,-1.18845161406,1.94201967524,0.66919911795,1.0293011075,-0.498543755493,0.0,0.816077778223,-0.925373909235,-0.212839834076,1.37367979398,0.137674775555,0.818378749402,-0.104694188654,100.0
10.872856,-0.081300981665,-1.00130595815,-1.18921860445,1.94163618005,0.668048632361,1.0289176123,-0.4977767651,0.0,0.816461273419,-0.926524394824,-0.212072843683,1.37406328918,0.138441765948,0.818378749402,-0.10507768385,100.0
10.882793,-0.0820679720581,-1.00207294854,-1.18998559484,1.94163618005,0.668815622754,1.02968460269,-0.497009774707,0.0,0.817228263812,-0.925373909235,-0.212839834076,1.37329629879,0.138441765948,0.818378749402,-0.10507768385,100.0
10.892846,-0.0824514672546,-1.00245644374,-1.18921860445,1.94163618005,0.668815622754,1.0289176123,-0.498160260297,0.0,0.817611759009,-0.926140899628,-0.212456338879,1.37329629879,0.138441765948,0.818762244598,-0.10507768385,100.0
10.902838,-0.0824514672546,-1.00130595815,-1.18845161406,1.94240317044,0.668048632361,1.02968460269,-0.498160260297,0.0,0.817995254205,-0.925373909235,-0.212839834076,1.37406328918,0.138441765948,0.817995254205,-0.104694188654,100.0
10.912846,-0.0832184576477,-1.00245644374,-1.18845161406,1.94163618005,0.66919911795,1.0289176123,-0.497393269904,0.0,0.818762244598,-0.925373909235,-0.212456338879,1.37444678438,0.138441765948,0.818378749402,-0.104694188654,100.0
10.922805,-0.0820679720581,-1.00245644374,-1.18883510925,1.94278666564,0.668815622754,1.0289176123,-0.498543755493,0.0,0.818762244598,-0.925373909235,-0.212839834076,1.37367979398,0.138441765948,0.817995254205,-0.104310693457,100.0
10.932781,-0.0820679720581,-1.00245644374,-1.18960209965,1.94201967524,0.668432127557,1.02968460269,-0.4977767651,0.0,0.819529234991,-0.925373909235,-0.212456338879,1.37367979398,0.138441765948,0.818762244598,-0.104694188654,100.0
10.942782,-0.0820679720581,-1.00207294854,-1.18883510925,1.94201967524,0.668432127557,1.0289176123,-0.498543755493,0.0,0.819912730188,-0.925757404431,-0.213223329272,1.37329629879,0.138441765948,0.819145739795,-0.104694188654,100.0
10.952781,-0.0828349624512,-1.00130595815,-1.18960209965,1.94201967524,0.668815622754,1.02968460269,-0.498543755493,0.0,0.820296225385,-0.925757404431,-0.213223329272,1.37406328918,0.138441765948,0.817995254205,-0.104310693457,100.0
10.962834,-0.0824514672546,-1.00207294854,-1.18998559484,1.94240317044,0.66919911795,1.0289176123,-0.497393269904,0.0,0.820679720581,-0.924990414038,-0.212839834076,1.37444678438,0.138825261145,0.818762244598,-0.104694188654,100.0
10.972816,-0.0816844768616,-1.00207294854,-1.18845161406,1.94201967524,0.668432127557,1.03006809789,-0.498160260297,0.0,0.821063215778,-0.925373909235,-0.212839834076,1.37367979398,0.138441765948,0.818378749402,-0.104310693457,100.0
10.982763,-0.0824514672546,-1.00168945334,-1.18883510925,1.94201967524,0.668815622754,1.0293011075,-0.498543755493,0.0,0.821063215778,-0.924990414038,-0.213223329272,1.37406328918,0.137674775555,0.818378749402,-0.10507768385,100.0
10.992752,-0.0824514672546,-1.00207294854,-1.18883510925,1.94201967524,0.668815622754,1.0285341171,-0.498160260297,0.0,0.821830206171,-0.925757404431,-0.212839834076,1.37406328918,0.138441765948,0.818378749402,-0.104694188654,100.0
11.002833,-0.081300981665,-1.00207294854,-1.18883510925,1.94278666564,0.668815622754,1.0293011075,-0.498160260297,0.0,0.821830206171,-0.925757404431,-0.212839834076,1.37367979398,0.138441765948,0.818762244598,-0.10507768385,100.0
11.012817,-0.0820679720581,-1.00207294854,-1.18845161406,1.94240317044,0.668815622754,1.02968460269,-0.497393269904,0.0,0.822213701367,-0.925373909235,-0.213606824469,1.37329629879,0.138058270752,0.818378749402,-0.104694188654,100.0
11.022754,-0.0816844768616,-1.00207294854,-1.18921860445,1.94201967524,0.668048632361,1.0293011075,-0.498543755493,0.0,0.822213701367,-0.925757404431,-0.212839834076,1.37329629879,0.138058270752,0.817995254205,-0.104694188654,100.0
11.032786,-0.0824514672546,-1.00245644374,-1.18921860445,1.94163618005,0.668432127557,1.0289176123,-0.498543755493,0.0,0.822597196564,-0.926140899628,-0.212839834076,1.37367979398,0.138058270752,0.817611759009,-0.10507768385,100.0
11.042814,-0.0828349624512,-1.00130595815,-1.18883510925,1.94240317044,0.668432127557,1.0289176123,-0.498160260297,0.0,0.82298069176,-0.926140899628,-0.212839834076,1.37367979398,0.138058270752,0.817995254205,-0.104694188654,100.0
11.052840,-0.0820679720581,-1.00207294854,-1.18960209965,1.94278666564,0.668815622754,1.02968460269,-0.498160260297,0.0,0.823364186957,-0.926524394824,-0.212456338879,1.37329629879,0.138441765948,0.817995254205,-0.10507768385,100.0
11.062789,-0.0828349624512,-1.00207294854,-1.18960209965,1.94240317044,0.668432127557,1.0293011075,-0.497393269904,0.0,0.82298069176,-0.925757404431,-0.212839834076,1.37252930839,0.138825261145,0.817995254205,-0.104694188654,100.0
11.072755,-0.0820679720581,-1.00207294854,-1.18883510925,1.94240317044,0.668432127557,1.0293011075,-0.497393269904,0.0,0.82298069176,-0.926524394824,-0.212456338879,1.37367979398,0.138058270752,0.817995254205,-0.10507768385,100.0
11.082754,-0.081300981665,-1.00245644374,-1.18921860445,1.94201967524,0.668048632361,1.0293011075,-0.498543755493,0.0,0.823364186957,-0.925757404431,-0.212456338879,1.37329629879,0.138058270752,0.818762244598,-0.104694188654,100.0
11.092786,-0.0820679720581,-1.00245644374,-1.18921860445,1.94240317044,0.668815622754,1.0289176123,-0.4977767651,0.0,0.823364186957,-0.926524394824,-0.212072843683,1.37367979398,0.138058270752,0.817995254205,-0.104694188654,100.0
11.102806,-0.081300981665,-1.00245644374,-1.18845161406,1.94201967524,0.668815622754,1.0293011075,-0.498160260297,0.0,0.823364186957,-0.925757404431,-0.213223329272,1.37367979398,0.138441765948,0.817995254205,-0.104310693457,100.0
11.112752,-0.0820679720581,-1.00245644374,-1.18845161406,1.94163618005,0.668815622754,1.0293011075,-0.497393269904,0.0,0.823364186957,-0.925757404431,-0.213223329272,1.37406328918,0.139208756342,0.818378749402,-0.104694188654,100.0
11.122792,-0.0828349624512,-1.00207294854,-1.18921860445,1.94201967524,0.668815622754,1.0293011075,-0.49892725069,0.0,0.82298069176,-0.926140899628,-0.212839834076,1.37367979398,0.138441765948,0.818378749402,-0.104694188654,100.0
11.132793,-0.0824514672546,-1.00207294854,-1.18883510925,1.94201967524,0.668432127557,1.02968460269,-0.498160260297,0.0,0.823747682153,-0.926140899628,-0.212456338879,1.37252930839,0.139975746735,0.818762244598,-0.10507768385,100.0
11.142782,-0.0828349624512,-1.00168945334,-1.18845161406,1.94240317044,0.668432127557,1.0289176123,-0.498543755493,0.0,0.82298069176,-0.926140899628,-0.213223329272,1.37406328918,0.138441765948,0.818378749402,-0.10392719826,100.0
11.152774,-0.0832184576477,-1.00207294854,-1.18921860445,1.94278666564,0.668815622754,1.0289176123,-0.4977767651,0.0,0.82298069176,-0.925373909235,-0.212456338879,1.37252930839,0.138058270752,0.818762244598,-0.10507768385,100.0
11.162880,-0.0820679720581,-1.00245644374,-1.18921860445,1.94201967524,0.66919911795,1.0293011075,-0.498543755493,0.0,0.823747682153,-0.926140899628,-0.212456338879,1.37406328918,0.138825261145,0.818762244598,-0.10507768385,100.0
11.172813,-0.0824514672546,-1.00207294854,-1.18921860445,1.94278666564,0.668815622754,1.0289176123,-0.497393269904,0.0,0.823364186957,-0.925757404431,-0.212456338879,1.37444678438,0.138058270752,0.818762244598,-0.10507768385,100.0
11.182895,-0.0832184576477,-1.00207294854,-1.18998559484,1.94201967524,0.667665137164,1.0293011075,-0.498543755493,0.0,0.82298069176,-0.925373909235,-0.213223329272,1.37406328918,0.138825261145,0.818378749402,-0.104310693457,100.0
11.192808,-0.0824514672546,-1.00168945334,-1.18845161406,1.94240317044,0.668815622754,1.0293011075,-0.498160260297,0.0,0.823364186957,-0.925757404431,-0.212839834076,1.37367979398,0.138441765948,0.817995254205,-0.10507768385,100.0
11.202751,-0.0828349624512,-1.00207294854,-1.18960209965,1.94278666564,0.668815622754,1.0285341171,-0.498543755493,0.0,0.82413117735,-0.925757404431,-0.212456338879,1.37367979398,0.138441765948,0.818378749402,-0.104694188654,100.0
11.212748,-0.0820679720581,-1.00207294854,-1.18960209965,1.94201967524,0.668815622754,1.0289176123,-0.498160260297,0.0,0.823747682153,-0.924990414038,-0.212839834076,1.37444678438,0.138441765948,0.818762244598,-0.104694188654,100.0
11.222811,-0.0816844768616,-1.00283993893,-1.18998559484,1.94163618005,0.668432127557,1.03006809789,-0.498160260297,0.0,0.823364186957,-0.925757404431,-0.213606824469,1.37444678438,0.138825261145,0.818378749402,-0.10507768385,100.0
11.232957,-0.0828349624512,-1.00207294854,-1.18960209965,1.94201967524,0.66919911795,1.0293011075,-0.4977767651,0.0,0.82298069176,-0.925757404431,-0.212839834076,1.37291280359,0.138825261145,0.818378749402,-0.104694188654,100.0
11.242787,-0.0820679720581,-1.00207294854,-1.18960209965,1.94240317044,0.668048632361,1.0285341171,-0.498160260297,0.0,0.82298069176,-0.925373909235,-0.213223329272,1.37444678438,0.139208756342,0.817995254205,-0.104694188654,100.0
11.252818,-0.0820679720581,-1.00207294854,-1.18921860445,1.94201967524,0.668048632361,1.0293011075,-0.498160260297,0.0,0.82298069176,-0.924990414038,-0.212839834076,1.37291280359,0.138058270752,0.818378749402,-0.10507768385,100.0
11.262862,-0.0820679720581,-1.00168945334,-1.18845161406,1.94240317044,0.668815622754,1.0293011075,-0.497393269904,0.0,0.823364186957,-0.925373909235,-0.212839834076,1.37329629879,0.138058270752,0.818378749402,-0.104694188654,100.0
11.272846,-0.0824514672546,-1.00245644374,-1.18960209965,1.94201967524,0.668815622754,1.0293011075,-0.4977767651,0.0,0.823364186957,-0.925757404431,-0.212839834076,1.37406328918,0.138825261145,0.818378749402,-0.10507768385,100.0
11.282824,-0.0828349624512,-1.00283993893,-1.18921860445,1.94201967524,0.66919911795,1.0285341171,-0.4977767651,0.0,0.82298069176,-0.925373909235,-0.213223329272,1.37406328918,0.138825261145,0.817995254205,-0.104310693457,100.0
11.292759,-0.0828349624512,-1.00168945334,-1.18921860445,1.94278666564,0.668815622754,1.02968460269,-0.4977767651,0.0,0.82298069176,-0.925373909235,-0.212839834076,1.37406328918,0.138058270752,0.818378749402,-0.104694188654,100.0
11.302754,-0.0824514672546,-1.00168945334,-1.18921860445,1.94163618005,0.668815622754,1.0293011075,-0.4977767651,0.0,0.82298069176,-0.924990414038,-0.212839834076,1.37444678438,0.138441765948,0.818378749402,-0.10507768385,100.0
11.312822,-0.0816844768616,-1.00283993893,-1.18921860445,1.94201967524,0.667665137164,1.0293011075,-0.498160260297,0.0,0.823364186957,-0.925757404431,-0.212839834076,1.37406328918,0.138058270752,0.818378749402,-0.10507768385,100.0
11.322826,-0.0824514672546,-1.00168945334,-1.18921860445,1.94278666564,0.668815622754,1.0293011075,-0.498160260297,0.0,0.823364186957,-0.925373909235,-0.212839834076,1.37406328918,0.138058270752,0.818762244598,-0.10507768385,100.0
11.332791,-0.0832184576477,-1.00207294854,-1.18921860445,1.94201967524,0.668432127557,1.0293011075,-0.4977767651,0.0,0.82298069176,-0.925757404431,-0.212456338879,1.37406328918,0.138825261145,0.818762244598,-0.104310693457,100.0
11.342759,-0.0816844768616,-1.00168945334,-1.18921860445,1.94201967524,0.668432127557,1.0289176123,-0.498543755493,0.0,0.82298069176,-0.925757404431,-0.212839834076,1.37444678438,0.138825261145,0.818378749402,-0.104694188654,100.0
11.352757,-0.0820679720581,-1.00245644374,-1.18883510925,1.94240317044,0.668048632361,1.0293011075,-0.498543755493,0.0,0.822597196564,-0.924990414038,-0.212456338879,1.37406328918,0.138441765948,0.817995254205,-0.104310693457,100.0
11.362900,-0.0816844768616,-1.00168945334,-1.18921860445,1.94278666564,0.668048632361,1.0293011075,-0.498543755493,0.0,0.82298069176,-0.925373909235,-0.212839834076,1.37444678438,0.138441765948,0.818378749402,-0.10507768385,100.0
11.372750,-0.0828349624512,-1.00245644374,-1.18883510925,1.94240317044,0.668048632361,1.0293011075,-0.498160260297,0.0,0.823364186957,-0.924990414038,-0.212839834076,1.37406328918,0.138825261145,0.817995254205,-0.10507768385,100.0
11.382789,-0.0820679720581,-1.00168945334,-1.18998559484,1.94240317044,0.668432127557,1.0293011075,-0.4977767651,0.0,0.822597196564,-0.924223423645,-0.213223329272,1.37367979398,0.138441765948,0.818378749402,-0.104310693457,100.0
11.392789,-0.0820679720581,-1.00245644374,-1.18845161406,1.94201967524,0.668048632361,1.0289176123,-0.497393269904,0.0,0.823364186957,-0.925373909235,-0.212839834076,1.37406328918,0.138058270752,0.818378749402,-0.10507768385,100.0
11.402754,-0.0824514672546,-1.00245644374,-1.18883510925,1.94278666564,0.668432127557,1.0293011075,-0.497393269904,0.0,0.822597196564,-0.924990414038,-0.213223329272,1.37483027957,0.138441765948,0.818762244598,-0.104310693457,100.0
